7219,AW00018218,Thomas Powell,45,40-49,2013-01-09,164,2,2,2,6021,3010,301,20,New
7220,AW00018219,Felicia Gomez,45,40-49,2013-01-19,164,2,4,4,6038,3019,301,20,New
7221,AW00018220,Brent Huang,49,40-49,2013-01-07,164,2,2,2,6021,3010,301,20,New
7222,AW00018221,Marc Alvarez,49,40-49,2013-08-26,157,2,4,4,46,23,0,0,Regular
7223,AW00018222,Carolyn Suarez,46,40-49,2013-01-19,164,2,5,5,6044,3022,302,20,New
7224,AW00018223,Noah Clark,51,50 And Above,2013-02-25,163,1,2,2,40,40,0,0,Regular
7225,AW00018224,Vanessa Perry,56,50 And Above,2013-11-05,154,1,5,5,2394,2394,0,0,Regular
7226,AW00018225,Paige Jenkins,56,50 And Above,2013-11-05,154,1,5,5,2350,2350,0,0,Regular
7227,AW00018226,Joseph Walker,55,50 And Above,2013-10-20,155,1,2,2,1726,1726,0,0,Regular
7228,AW00018227,Miranda Diaz,49,40-49,2013-09-29,156,1,3,3,1730,1730,0,0,Regular
7229,AW00018228,Adam Parker,61,50 And Above,2013-10-04,155,1,2,2,1710,1710,0,0,Regular
7230,AW00018229,Gabriella Ward,61,50 And Above,2013-10-26,155,1,1,1,1701,1701,0,0,Regular
7231,AW00018230,Brianna Perry,56,50 And Above,2013-11-22,154,1,1,1,5,5,0,0,Regular
7232,AW00018231,Janet Gutierrez,62,50 And Above,2013-11-27,154,1,2,2,2415,2415,0,0,Regular
7233,AW00018232,Sophia Edwards,51,50 And Above,2013-11-08,154,1,4,4,2370,2370,0,0,Regular
7234,AW00018233,Mackenzie Bailey,62,50 And Above,2013-09-29,156,1,4,4,1732,1732,0,0,Regular
7235,AW00018234,Alexandria Russell,63,50 And Above,2013-10-07,155,1,2,2,1755,1755,0,0,Regular
7236,AW00018235,Vincent Guo,51,50 And Above,2013-08-31,157,1,2,2,40,40,0,0,Regular
7237,AW00018236,Andrew Wilson,57,50 And Above,2013-10-18,155,1,2,2,2415,2415,0,0,Regular
7238,AW00018237,Nicole Russell,52,50 And Above,2013-09-30,156,1,4,4,2319,2319,0,0,Regular
7239,AW00018238,Eduardo Harris,51,50 And Above,2013-01-25,164,2,3,3,6030,3015,301,20,New
7240,AW00018239,Alisha Zhu,46,40-49,2012-12-28,165,2,3,3,6030,3015,317,19,New
7241,AW00018240,Arthur Smith,51,50 And Above,2013-01-08,164,2,6,6,6098,3049,304,20,New
7242,AW00018241,Tony Sharma,52,50 And Above,2013-01-18,164,2,4,4,6058,3029,302,20,New
7243,AW00018242,Christine Pal,51,50 And Above,2013-01-25,164,2,5,5,6122,3061,306,20,New
7244,AW00018243,Cesar Sai,46,40-49,2013-01-07,164,2,4,4,6058,3029,302,20,New
7245,AW00018244,Lindsay Chande,46,40-49,2013-01-13,164,2,2,2,6021,3010,301,20,New
7246,AW00018245,Misty Goel,53,50 And Above,2013-08-23,157,2,2,2,6021,3010,223,27,New
7247,AW00018246,Terrence Raje,50,50 And Above,2013-01-06,164,2,3,3,6030,3015,301,20,New
7248,AW00018247,Donna Beck,53,50 And Above,2013-10-23,155,2,3,3,85,42,28,3,Regular
7249,AW00018248,Pedro Moreno,51,50 And Above,2013-02-25,163,2,5,5,6037,3018,287,21,New
7250,AW00018249,Alison Chander,51,50 And Above,2013-02-05,163,2,5,5,6044,3022,287,21,New
7251,AW00018250,Jeremiah Hall,53,50 And Above,2013-01-30,164,2,4,4,6058,3029,302,20,New
7252,AW00018251,Ricky Sanz,48,40-49,2013-02-03,163,2,4,4,6035,3017,287,21,New
7253,AW00018252,Alvin Sun,49,40-49,2013-02-08,163,2,2,2,6021,3010,286,21,New
7254,AW00018253,Trisha Guo,54,50 And Above,2013-08-14,157,2,4,4,46,23,15,3,Regular
7255,AW00018254,Larry Martin,54,50 And Above,2013-02-03,163,2,2,2,6021,3010,286,21,New
7256,AW00018255,Rachel Griffin,50,50 And Above,2013-07-31,158,2,5,5,6067,3033,233,26,New
7257,AW00018256,Gilbert Cai,55,50 And Above,2013-09-24,156,2,4,4,99,49,14,7,Regular
7258,AW00018257,Krista Jimenez,52,50 And Above,2013-08-18,157,2,4,4,116,58,23,5,Regular
7259,AW00018258,Cassie Chander,47,40-49,2013-10-29,155,2,4,4,46,23,11,4,Regular
7260,AW00018259,Bailey Torres,44,40-49,2013-06-30,159,2,2,2,31,15,7,4,Regular
7261,AW00018260,Jodi Sharma,50,50 And Above,2013-02-26,163,2,4,4,6035,3017,287,21,New
7262,AW00018261,Stacy Ramos,44,40-49,2013-09-02,156,2,3,3,86,43,86,1,Regular
7263,AW00018262,Evelyn Rana,57,50 And Above,2013-12-23,153,2,5,5,142,71,71,2,Regular
7264,AW00018263,Karla Jai,51,50 And Above,2013-12-04,153,2,5,4,127,63,12,10,Regular
7265,AW00018264,Jeffery Ma,57,50 And Above,2013-10-18,155,2,3,3,70,35,70,1,Regular
7266,AW00018265,Trisha Cai,51,50 And Above,2013-10-30,155,2,2,2,65,32,65,1,Regular
7267,AW00018266,Mandy Huang,57,50 And Above,2013-08-19,157,2,4,4,72,36,0,0,Regular
7268,AW00018267,Brad Jai,58,50 And Above,2013-12-02,153,2,2,2,65,32,6,10,Regular
7269,AW00018268,Preston Chapman,58,50 And Above,2013-08-27,157,2,6,6,6102,3051,226,27,New
7270,AW00018269,Wendy Torres,52,50 And Above,2013-09-17,156,2,5,5,6113,3056,218,28,New
7271,AW00018270,Rachael Rana,58,50 And Above,2013-07-11,158,2,3,3,95,47,0,0,Regular
7272,AW00018271,Darrell Yuan,47,40-49,2013-12-24,153,2,4,4,120,60,15,8,Regular
7273,AW00018272,Autumn Lin,54,50 And Above,2013-02-02,163,2,3,3,6056,3028,288,21,New
7274,AW00018273,Natalie Moore,53,50 And Above,2013-02-19,163,2,4,4,6104,3052,290,21,New
7275,AW00018274,Carla Sanchez,48,40-49,2013-10-26,155,2,2,2,31,15,0,0,Regular
7276,AW00018275,Heather Yang,58,50 And Above,2013-02-04,163,2,2,2,6021,3010,286,21,New
7277,AW00018276,Alexa Murphy,53,50 And Above,2013-08-30,157,2,4,4,6106,3053,234,26,New
7278,AW00018277,Terry Lal,58,50 And Above,2013-09-07,156,2,5,5,6070,3035,224,27,New
7279,AW00018278,Lucas Powell,60,50 And Above,2013-07-16,158,2,5,5,159,79,53,3,Regular
7280,AW00018279,Rachael Suri,59,50 And Above,2013-12-11,153,2,8,8,162,81,0,0,Regular
7281,AW00018280,Jimmy Alonso,60,50 And Above,2013-12-22,153,2,5,5,127,63,127,1,Regular
7282,AW00018281,Jaclyn Li,48,40-49,2013-09-16,156,2,4,4,6080,3040,225,27,New
7283,AW00018282,Candace Kapoor,54,50 And Above,2013-09-17,156,2,2,2,31,15,4,7,Regular
7284,AW00018283,Mallory Vazquez,54,50 And Above,2013-12-31,153,2,5,4,129,64,32,4,Regular
7285,AW00018284,Carl Deng,54,50 And Above,2013-02-26,163,2,3,3,6029,3014,301,20,New
7286,AW00018285,Roberto Romero,60,50 And Above,2013-08-18,157,2,6,5,142,71,35,4,Regular
7287,AW00018286,Holly Suri,49,40-49,2013-12-04,153,2,6,6,142,71,14,10,Regular
7288,AW00018287,Heather Zeng,88,50 And Above,2013-03-19,162,2,5,4,72,36,72,1,Regular
7289,AW00018288,Daisy Suarez,55,50 And Above,2013-02-05,163,2,5,5,6093,3046,304,20,New
7290,AW00018289,Jaclyn Raji,55,50 And Above,2014-01-15,152,2,3,3,95,47,31,3,Regular
7291,AW00018290,Audrey Hernandez,51,50 And Above,2013-10-26,155,2,3,3,85,42,10,8,Regular
7292,AW00018291,Jennifer Hill,57,50 And Above,2013-10-13,155,2,2,2,31,15,7,4,Regular
7293,AW00018292,Louis Tang,51,50 And Above,2013-10-02,155,2,4,4,39,19,19,2,Regular
7294,AW00018293,Austin Butler,62,50 And Above,2013-01-31,164,2,5,5,74,37,0,0,Regular
7295,AW00018294,Denise Prasad,61,50 And Above,2013-11-17,154,2,3,3,78,39,13,6,Regular
7296,AW00018295,Ajay Solanki,61,50 And Above,2013-05-12,160,2,3,3,144,72,144,1,Regular
7297,AW00018296,Trisha Li,57,50 And Above,2013-02-16,163,2,6,6,6117,3058,305,20,New
7298,AW00018297,Gloria Alvarez,52,50 And Above,2013-02-26,163,2,5,5,6119,3059,305,20,New
7299,AW00018298,Geoffrey Malhotra,53,50 And Above,2013-08-27,157,2,2,2,24,12,24,1,Regular
7300,AW00018299,Colin Deng,59,50 And Above,2013-08-01,157,2,3,3,32,16,32,1,Regular
7301,AW00018300,Diane Ramos,59,50 And Above,2013-08-14,157,2,3,3,65,32,16,4,Regular
7302,AW00018301,Julie Xu,63,50 And Above,2013-01-28,164,2,3,3,6056,3028,318,19,New
7303,AW00018302,Wayne Xie,57,50 And Above,2013-02-05,163,2,3,3,6029,3014,301,20,New
7304,AW00018303,Shannon Serrano,62,50 And Above,2013-02-19,163,2,3,3,6030,3015,301,20,New
7305,AW00018304,Yolanda She,63,50 And Above,2014-01-01,152,2,3,2,26,13,2,9,Regular
7306,AW00018305,Kelvin Xu,85,50 And Above,2013-10-09,155,2,6,6,161,80,53,3,Regular
7307,AW00018306,Margaret Lin,49,40-49,2013-07-23,158,2,3,3,88,44,88,1,Regular
7308,AW00018307,Amy Zhang,65,50 And Above,2013-02-07,163,2,2,2,6021,3010,301,20,New
7309,AW00018308,Erica Chen,59,50 And Above,2013-02-03,163,2,5,5,6037,3018,301,20,New
7310,AW00018309,Mandy Wu,65,50 And Above,2013-01-29,164,2,5,5,6090,3045,320,19,New
7311,AW00018310,Lance Romero,71,50 And Above,2013-06-12,159,1,1,1,21,21,0,0,Regular
7312,AW00018311,Jennifer Mitchell,46,40-49,2013-12-15,153,1,2,2,14,14,0,0,Regular
7313,AW00018312,Miguel Moore,46,40-49,2013-04-02,161,1,3,3,15,15,0,0,Regular
7314,AW00018313,Arianna Foster,41,40-49,2013-11-30,154,1,2,2,7,7,0,0,Regular
7315,AW00018314,Eric Perry,40,40-49,2013-07-03,158,3,6,6,115,38,28,4,Regular
7316,AW00018315,Melody Dominguez,41,40-49,2013-06-27,159,1,2,2,7,7,0,0,Regular
7317,AW00018316,Justin Kumar,40,40-49,2013-10-25,155,1,2,2,7,7,0,0,Regular
7318,AW00018317,Samantha Jones,41,40-49,2014-01-19,152,3,5,5,84,28,42,2,Regular
7319,AW00018318,Benjamin Hughes,40,40-49,2013-10-01,155,1,3,3,1760,1760,0,0,Regular
7320,AW00018319,Aimee Sun,78,50 And Above,2013-04-24,161,1,3,3,60,60,0,0,Regular
7321,AW00018320,Luis Jai,42,40-49,2013-12-30,153,3,10,10,222,74,74,3,Regular
7322,AW00018321,Sebastian Cook,41,40-49,2013-03-27,162,1,2,2,13,13,0,0,Regular
7323,AW00018322,Antonio Ross,41,40-49,2013-12-20,153,3,9,8,148,49,18,8,Regular
7324,AW00018323,Jeremy Clark,43,40-49,2013-07-19,158,1,2,2,40,40,0,0,Regular
7325,AW00018324,Jackson Butler,43,40-49,2013-12-18,153,1,2,2,1736,1736,0,0,Regular
7326,AW00018325,Colleen Xu,82,50 And Above,2013-05-20,160,2,6,6,109,54,54,2,Regular
7327,AW00018326,Jay Srini,82,50 And Above,2014-01-09,152,2,4,4,98,49,24,4,Regular
7328,AW00018327,Jon Sharma,44,40-49,2013-03-28,162,1,2,2,14,14,0,0,Regular
7329,AW00018328,Alvin Rai,43,40-49,2013-10-09,155,1,2,2,7,7,0,0,Regular
7330,AW00018329,Marcus Bailey,41,40-49,2013-10-24,155,3,7,6,146,48,16,9,Regular
7331,AW00018330,Kellie Diaz,76,50 And Above,2014-01-05,152,2,3,3,89,44,8,10,Regular
7332,AW00018331,Jerry Chande,75,50 And Above,2013-11-18,154,2,3,3,4752,2376,163,29,New
7333,AW00018332,Emmanuel Malhotra,81,50 And Above,2013-11-22,154,2,3,3,4752,2376,163,29,New
7334,AW00018333,Meredith Patel,74,50 And Above,2013-12-24,153,1,3,3,27,27,0,0,Regular
7335,AW00018334,Edwin Ye,79,50 And Above,2013-10-29,155,2,2,2,4698,2349,167,28,New
7336,AW00018335,Ricky Diaz,73,50 And Above,2013-11-20,154,2,4,4,6035,3017,208,29,New
7337,AW00018336,Carla Gonzalez,79,50 And Above,2013-12-19,153,2,7,7,6144,3072,204,30,New
7338,AW00018337,Audrey Serrano,73,50 And Above,2013-12-03,153,2,2,2,6021,3010,200,30,New
7339,AW00018338,Nina Andersen,67,50 And Above,2013-12-12,153,2,6,6,6124,3062,204,30,New
7340,AW00018339,Donna Nath,45,40-49,2013-10-13,155,1,2,2,14,14,0,0,Regular
7341,AW00018340,Arianna Cooper,45,40-49,2013-11-08,154,1,2,2,40,40,0,0,Regular
7342,AW00018341,Russell Goel,45,40-49,2014-01-12,152,1,3,3,68,68,0,0,Regular
7343,AW00018342,Victoria James,44,40-49,2013-05-26,160,1,2,2,40,40,0,0,Regular
7344,AW00018343,Dalton Green,44,40-49,2013-08-16,157,1,2,2,40,40,0,0,Regular
7345,AW00018344,Caleb Turner,45,40-49,2013-10-19,155,1,3,3,1760,1760,0,0,Regular
7346,AW00018345,Samantha Bryant,45,40-49,2013-10-31,155,2,3,3,116,58,0,0,Regular
7347,AW00018346,Anna Flores,41,40-49,2013-02-20,163,1,2,2,14,14,0,0,Regular
7348,AW00018347,Alyssa Clark,46,40-49,2013-07-18,158,1,2,2,40,40,0,0,Regular
7349,AW00018348,Katelyn Roberts,46,40-49,2013-02-25,163,1,2,2,29,29,0,0,Regular
7350,AW00018349,Jacob Robinson,47,40-49,2013-03-25,162,1,2,2,40,40,0,0,Regular
7351,AW00018350,Emma Ross,47,40-49,2013-10-20,155,1,2,2,1736,1736,0,0,Regular
7352,AW00018351,Alexander Smith,49,40-49,2013-11-23,154,1,1,1,2320,2320,0,0,Regular
7353,AW00018352,Noah Thomas,48,40-49,2013-11-09,154,1,3,3,2335,2335,0,0,Regular
7354,AW00018353,Robert Anderson,49,40-49,2013-11-07,154,1,2,2,2317,2317,0,0,Regular
7355,AW00018354,Alvin Nara,54,50 And Above,2013-04-23,161,1,3,3,133,133,0,0,Regular
7356,AW00018355,Edward Foster,52,50 And Above,2013-12-21,153,2,4,4,151,75,37,4,Regular
7357,AW00018356,Alexander Lee,52,50 And Above,2013-12-29,153,2,4,4,150,75,150,1,Regular
7358,AW00018357,Trinity Reed,52,50 And Above,2013-10-31,155,1,3,3,2310,2310,0,0,Regular
7359,AW00018358,Oscar Coleman,41,40-49,2013-04-10,161,1,2,2,40,40,0,0,Regular
7360,AW00018359,Alexandria Bryant,42,40-49,2014-01-11,152,1,2,2,69,69,0,0,Regular
7361,AW00018360,Eric Li,41,40-49,2013-09-29,156,1,2,2,1751,1751,0,0,Regular
7362,AW00018361,Marcus Simmons,41,40-49,2013-10-07,155,1,2,2,1751,1751,0,0,Regular
7363,AW00018362,Erin Howard,42,40-49,2013-11-30,154,1,5,5,1725,1725,0,0,Regular
7364,AW00018363,Lucas Ward,43,40-49,2013-12-20,153,1,1,1,1701,1701,0,0,Regular
7365,AW00018364,Eduardo Gray,43,40-49,2013-03-10,162,1,2,2,125,125,0,0,Regular
7366,AW00018365,Daniel Lewis,42,40-49,2013-06-03,159,1,2,2,40,40,0,0,Regular
7367,AW00018366,Alexandria Richardson,43,40-49,2013-10-15,155,1,3,3,1775,1775,0,0,Regular
7368,AW00018367,Edwin Wu,75,50 And Above,2014-01-16,152,1,1,1,21,21,0,0,Regular
7369,AW00018368,Austin Hughes,50,50 And Above,2013-12-19,153,1,2,2,1755,1755,0,0,Regular
7370,AW00018369,Mandy He,49,40-49,2013-10-12,155,1,2,2,1726,1726,0,0,Regular
7371,AW00018370,Tristan Flores,50,50 And Above,2013-10-14,155,1,1,1,1701,1701,0,0,Regular
7372,AW00018371,Jessica Morgan,49,40-49,2013-10-10,155,1,2,2,1755,1755,0,0,Regular
7373,AW00018372,Jeremiah Thomas,49,40-49,2013-12-12,153,1,3,3,1760,1760,0,0,Regular
7374,AW00018373,Stephanie Roberts,43,40-49,2013-10-13,155,1,3,3,1764,1764,0,0,Regular
7375,AW00018374,Logan King,45,40-49,2013-03-17,162,1,2,2,13,13,0,0,Regular
7376,AW00018375,Michelle Morris,57,50 And Above,2013-12-20,153,1,4,4,2345,2345,0,0,Regular
7377,AW00018376,Abigail Diaz,59,50 And Above,2013-12-16,153,1,4,4,2370,2370,0,0,Regular
7378,AW00018377,Madison Robinson,59,50 And Above,2013-10-06,155,1,4,4,2395,2395,0,0,Regular
7379,AW00018378,Dalton Foster,59,50 And Above,2013-12-01,153,1,2,2,2440,2440,0,0,Regular
7380,AW00018379,Abigail Robinson,53,50 And Above,2013-10-25,155,1,4,4,2362,2362,0,0,Regular
7381,AW00018380,Kaitlyn Kelly,65,50 And Above,2013-07-05,158,1,2,2,13,13,0,0,Regular
7382,AW00018381,Katherine Ward,64,50 And Above,2013-12-09,153,1,4,4,2359,2359,0,0,Regular
7383,AW00018382,Isabella Garcia,58,50 And Above,2013-09-27,156,2,5,5,205,102,205,1,Regular
7384,AW00018383,Natalie Torres,52,50 And Above,2013-08-02,157,1,2,2,14,14,0,0,Regular
7385,AW00018384,Nicole Williams,52,50 And Above,2013-02-09,163,1,3,3,104,104,0,0,Regular
7386,AW00018385,Miguel Gonzalez,47,40-49,2014-01-14,152,1,1,1,5,5,0,0,Regular
7387,AW00018386,Kevin Shan,58,50 And Above,2013-12-10,153,1,3,3,2310,2310,0,0,Regular
7388,AW00018387,Carlos Green,52,50 And Above,2013-04-03,161,1,1,1,5,5,0,0,Regular
7389,AW00018388,Julia Russell,57,50 And Above,2013-12-19,153,1,4,4,2337,2337,0,0,Regular
7390,AW00018389,Marcus Gray,59,50 And Above,2013-10-10,155,1,4,4,2401,2401,0,0,Regular
7391,AW00018390,Blake Thompson,53,50 And Above,2013-11-02,154,2,3,3,142,71,28,5,Regular
7392,AW00018391,Jacqueline Russell,59,50 And Above,2013-04-05,161,2,3,3,101,50,101,1,Regular
7393,AW00018392,Jasmine Gonzales,53,50 And Above,2013-10-19,155,1,4,4,2343,2343,0,0,Regular
7394,AW00018393,Angela Ross,58,50 And Above,2013-12-02,153,1,1,1,2295,2295,0,0,Regular
7395,AW00018394,Sean Wright,59,50 And Above,2013-12-16,153,1,2,2,2297,2297,0,0,Regular
7396,AW00018395,Xavier Howard,58,50 And Above,2013-12-06,153,1,2,2,2375,2375,0,0,Regular
7397,AW00018396,Luke Parker,53,50 And Above,2013-09-13,156,1,2,2,29,29,0,0,Regular
7398,AW00018397,Louis Anand,59,50 And Above,2013-11-07,154,1,1,1,5,5,0,0,Regular
7399,AW00018398,Geoffrey Sanchez,59,50 And Above,2013-12-10,153,1,3,3,2351,2351,0,0,Regular
7400,AW00018399,Sara Torres,59,50 And Above,2013-12-03,153,1,3,3,2335,2335,0,0,Regular
7401,AW00018400,Jeremiah Jackson,53,50 And Above,2013-12-28,153,1,6,6,2410,2410,0,0,Regular
7402,AW00018401,Joshua Jones,59,50 And Above,2013-10-27,155,1,1,1,2295,2295,0,0,Regular
7403,AW00018402,Kimberly Kelly,59,50 And Above,2013-08-29,157,1,1,1,5,5,0,0,Regular
7404,AW00018403,Madeline Phillips,60,50 And Above,2013-12-26,153,1,4,4,2319,2319,0,0,Regular
7405,AW00018404,Alicia Raji,59,50 And Above,2013-09-13,156,1,1,1,5,5,0,0,Regular
7406,AW00018405,Sheila Gutierrez,60,50 And Above,2013-07-22,158,1,1,1,5,5,0,0,Regular
7407,AW00018406,Zachary Ross,54,50 And Above,2013-12-24,153,1,2,2,2355,2355,0,0,Regular
7408,AW00018407,Maria Griffin,65,50 And Above,2013-10-15,155,2,4,4,63,31,10,6,Regular
7409,AW00018408,Cody West,65,50 And Above,2013-11-06,154,1,2,2,13,13,0,0,Regular
7410,AW00018409,Olivia Washington,65,50 And Above,2013-09-29,156,1,3,3,1728,1728,0,0,Regular
7411,AW00018410,Joshua Davis,65,50 And Above,2013-09-30,156,1,2,2,59,59,0,0,Regular
7412,AW00018411,Jack Powell,65,50 And Above,2013-07-22,158,2,3,3,57,28,57,1,Regular
7413,AW00018412,Mary Parker,66,50 And Above,2013-12-20,153,1,1,1,2320,2320,0,0,Regular
7414,AW00018413,Samuel Jackson,65,50 And Above,2013-12-24,153,1,3,3,2396,2396,0,0,Regular
7415,AW00018414,Gabrielle Griffin,85,50 And Above,2013-10-07,155,1,3,3,1760,1760,0,0,Regular
7416,AW00018415,Summer Mehta,85,50 And Above,2013-12-23,153,1,4,4,2455,2455,0,0,Regular
7417,AW00018416,Emma Peterson,61,50 And Above,2013-12-04,153,1,4,4,2370,2370,0,0,Regular
7418,AW00018417,Jonathan Roberts,50,50 And Above,2013-08-03,157,1,2,2,40,40,0,0,Regular
7419,AW00018418,Dawn Sun,55,50 And Above,2013-12-28,153,1,2,2,2322,2322,0,0,Regular
7420,AW00018419,Rachel Johnson,60,50 And Above,2014-01-16,152,1,2,2,40,40,0,0,Regular
7421,AW00018420,Riley Stewart,50,50 And Above,2013-12-07,153,1,2,2,2415,2415,0,0,Regular
7422,AW00018421,Megan Morgan,60,50 And Above,2013-10-26,155,1,1,1,5,5,0,0,Regular
7423,AW00018422,Taylor Jones,61,50 And Above,2013-12-08,153,1,3,3,2352,2352,0,0,Regular
7424,AW00018423,Christian Jones,66,50 And Above,2013-03-25,162,1,1,1,5,5,0,0,Regular
7425,AW00018424,Samuel Williams,66,50 And Above,2013-03-08,162,1,1,1,5,5,0,0,Regular
7426,AW00018425,Garrett Brooks,66,50 And Above,2013-09-11,156,1,1,1,5,5,0,0,Regular
7427,AW00018426,Luke Gonzales,68,50 And Above,2013-12-25,153,1,4,4,2362,2362,0,0,Regular
7428,AW00018427,Justin Diaz,62,50 And Above,2013-12-11,153,1,4,4,2334,2334,0,0,Regular
7429,AW00018428,Alexis Henderson,68,50 And Above,2013-12-08,153,1,3,3,2332,2332,0,0,Regular
7430,AW00018429,Faith Gonzales,68,50 And Above,2013-12-09,153,1,2,2,2342,2342,0,0,Regular
7431,AW00018430,Victoria Morgan,68,50 And Above,2013-10-22,155,1,3,3,1775,1775,0,0,Regular
7432,AW00018431,Cameron Hayes,68,50 And Above,2013-10-20,155,1,2,2,1755,1755,0,0,Regular
7433,AW00018432,Jordan Lopez,77,50 And Above,2013-12-07,153,1,3,3,2351,2351,0,0,Regular
7434,AW00018433,Seth Ross,82,50 And Above,2013-10-12,155,1,2,2,2330,2330,0,0,Regular
7435,AW00018434,Clayton Stone,83,50 And Above,2013-12-27,153,1,1,1,5,5,0,0,Regular
7436,AW00018435,Maria Phillips,81,50 And Above,2013-12-07,153,1,3,3,2377,2377,0,0,Regular
7437,AW00018436,Richard Johnson,82,50 And Above,2013-12-13,153,1,1,1,2295,2295,0,0,Regular
7438,AW00018437,Isabella Butler,75,50 And Above,2013-12-03,153,1,3,3,2360,2360,0,0,Regular
7439,AW00018438,Sheila Sanz,80,50 And Above,2013-10-23,155,1,2,2,1710,1710,0,0,Regular
7440,AW00018439,Angela Coleman,79,50 And Above,2013-10-02,155,1,1,1,1701,1701,0,0,Regular
7441,AW00018440,Joe Ashe,79,50 And Above,2013-10-14,155,1,3,3,1775,1775,0,0,Regular
7442,AW00018441,Tabitha Munoz,74,50 And Above,2013-12-12,153,1,3,3,2381,2381,0,0,Regular
7443,AW00018442,Mason Hill,80,50 And Above,2013-12-15,153,1,4,4,2312,2312,0,0,Regular
7444,AW00018443,Ross Lopez,57,50 And Above,2013-12-17,153,1,3,3,60,60,0,0,Regular
7445,AW00018444,Shannon Chow,68,50 And Above,2013-12-29,153,1,2,2,25,25,0,0,Regular
7446,AW00018445,Colin Li,68,50 And Above,2013-06-11,159,1,1,1,21,21,0,0,Regular
7447,AW00018446,Larry Ramos,74,50 And Above,2013-09-22,156,1,1,1,21,21,0,0,Regular
7448,AW00018447,Renee Ortega,72,50 And Above,2013-05-17,160,1,1,1,21,21,0,0,Regular
7449,AW00018448,Jennifer Bailey,43,40-49,2013-10-13,155,1,2,2,1736,1736,0,0,Regular
7450,AW00018449,Derrick Ramos,43,40-49,2013-07-04,158,2,5,5,101,50,20,5,Regular
7451,AW00018450,Willie Shen,72,50 And Above,2013-10-29,155,1,2,2,25,25,0,0,Regular
7452,AW00018451,Dale Pal,73,50 And Above,2013-11-21,154,1,3,3,75,75,0,0,Regular
7453,AW00018452,Bruce Martinez,67,50 And Above,2013-11-09,154,2,3,3,4752,2376,158,30,New
7454,AW00018453,Caroline Patterson,44,40-49,2013-11-04,154,1,1,1,5,5,0,0,Regular
7455,AW00018454,George Perez,43,40-49,2013-01-29,164,1,2,2,69,69,0,0,Regular
7456,AW00018455,Alejandro Wu,43,40-49,2013-11-16,154,1,3,3,64,64,0,0,Regular
7457,AW00018456,Timothy Bailey,43,40-49,2013-11-04,154,1,2,2,13,13,0,0,Regular
7458,AW00018457,Olivia White,65,50 And Above,2013-12-07,153,2,6,6,4826,2413,160,30,New
7459,AW00018458,Gregory She,65,50 And Above,2013-12-13,153,2,3,3,4733,2366,157,30,New
7460,AW00018459,Toni Sai,41,40-49,2013-06-01,159,1,4,4,589,589,0,0,Regular
7461,AW00018460,Faith Butler,41,40-49,2013-12-05,153,1,2,2,2342,2342,0,0,Regular
7462,AW00018461,Tina Martinez,68,50 And Above,2013-12-07,153,2,4,4,4747,2373,158,30,New
7463,AW00018462,Clarence Zhu,69,50 And Above,2013-12-12,153,2,3,3,4752,2376,158,30,New
7464,AW00018463,Adriana Suri,68,50 And Above,2013-12-02,153,2,4,4,4725,2362,157,30,New
7465,AW00018464,Toni Suri,68,50 And Above,2013-12-17,153,2,2,2,4698,2349,156,30,New
7466,AW00018465,Jamie Yang,63,50 And Above,2013-12-18,153,2,3,3,4752,2376,158,30,New
7467,AW00018466,Joy Gutierrez,62,50 And Above,2014-01-09,152,2,4,4,98,49,49,2,Regular
7468,AW00018467,Darren Townsend,56,50 And Above,2012-12-31,165,2,2,2,5279,2639,293,18,New
7469,AW00018468,Joel Sanchez,68,50 And Above,2013-01-03,164,2,3,3,5333,2666,280,19,New
7470,AW00018469,Robyn Rubio,67,50 And Above,2013-02-14,163,2,2,2,6021,3010,301,20,New
7471,AW00018470,Jennifer Taylor,66,50 And Above,2013-01-30,164,2,2,2,6021,3010,316,19,New
7472,AW00018471,Paige Stewart,40,40-49,2013-07-18,158,1,1,1,540,540,0,0,Regular
7473,AW00018472,Hannah Ross,46,40-49,2014-01-04,152,1,3,3,79,79,0,0,Regular
7474,AW00018473,Nathaniel Rogers,46,40-49,2013-08-06,157,1,3,3,127,127,0,0,Regular
7475,AW00018474,James Smith,45,40-49,2013-10-02,155,1,2,2,40,40,0,0,Regular
7476,AW00018475,Natalie Brown,47,40-49,2013-07-04,158,1,5,5,617,617,0,0,Regular
7477,AW00018476,Brooke Rogers,41,40-49,2013-07-04,158,1,5,5,617,617,0,0,Regular
7478,AW00018477,Angelica Hughes,47,40-49,2013-02-23,163,1,2,2,14,14,0,0,Regular
7479,AW00018478,Eduardo Roberts,42,40-49,2013-12-07,153,1,3,3,2381,2381,0,0,Regular
